,address,latitude,longitude,mrt_shortest_dist,mrt_shortest_dist_name,mall_shortest_dist,mall_shortest_dist_name,school_shortest_dist,school_shortest_dist_name,mrt_count_within_1km,mrt_list_within_1km,mall_count_within_1km,mall_list_within_1km,good_sch_count_within_1km,good_sch_list_within_1km,good_sch_score,distance_to_cbd_km
91,124 BEDOK NTH RD,1.32925881944574,103.939046430321,0.8443218322976461,Tanah Merah MRT Station,1.111922025758537,Bedok Mall,0.6516846631050518,St. Anthony's Canossian Primary School,1,['Tanah Merah MRT Station'],0,[],3,"['Red Swastika School', ""St. Anthony's Canossian Primary School"", ""St. Anthony's Primary School""]",3,10.731919360096784
92,705 BEDOK NTH RD,1.33663681806047,103.918995255673,0.2381198733026492,Bedok North MRT Station,1.653282486927044,Bedok Mall,0.28460358470099495,Damai Primary School,1,['Bedok North MRT Station'],0,[],0,[],0,9.215688270246769
93,554 BEDOK NTH ST 3,1.33258669367715,103.928200054845,0.6319076513809281,Bedok Reservoir MRT Station,0.7308009661247573,Bedok Mall,0.4620398205432793,Yu Neng Primary School,1,['Bedok Reservoir MRT Station'],3,"['Bedok Mall', 'Djitsun Mall Bedok', 'Djitsun Mall']",1,['Red Swastika School'],1,9.832721609353197
94,602 BEDOK RESERVOIR RD,1.32934898685946,103.911583237057,0.7119118047873411,Kaki Bukit MRT Station,2.0316435950177008,Bedok Mall,0.20106151083459542,Telok Kurau Primary School,3,"['Kembangan MRT Station', 'Kaki Bukit MRT Station', 'Bedok North MRT Station']",0,[],0,[],0,8.077281801122824
95,508 BEDOK NTH AVE 3,1.33340011898402,103.932519442702,0.3561057238945166,Bedok Reservoir MRT Station,0.8700309976298664,Bedok Mall,0.06829153257620811,Yu Neng Primary School,1,['Bedok Reservoir MRT Station'],3,"['Bedok Mall', 'Djitsun Mall Bedok', 'Djitsun Mall']",3,"['Red Swastika School', ""St. Anthony's Canossian Primary School"", ""St. Anthony's Primary School""]",3,10.294931443283502
96,720 BEDOK RESERVOIR RD,1.33597277354753,103.924883020541,0.7803754895323448,Bedok North MRT Station,1.2071855551666546,Bedok Mall,0.40603390275160234,Damai Primary School,2,"['Bedok Reservoir MRT Station', 'Bedok North MRT Station']",0,[],0,[],0,9.714714167280858
97,765 BEDOK RESERVOIR VIEW,1.33596106828604,103.935990113555,0.4240207646397873,Bedok Reservoir MRT Station,1.1687536311737108,Tampines 1,0.35266189516420793,Red Swastika School,1,['Bedok Reservoir MRT Station'],0,[],3,"['Red Swastika School', ""St. Anthony's Canossian Primary School"", ""St. Anthony's Primary School""]",3,10.77042432332497
98,10 CHAI CHEE RD,1.32727572366021,103.924803599281,1.1218611794162765,Bedok North MRT Station,0.543959043454267,Bedok Mall,0.8179810445684575,Fengshan Primary School,0,[],3,"['Bedok Mall', 'Djitsun Mall Bedok', 'Djitsun Mall']",0,[],0,9.216529657572508
99,185 BEDOK NTH RD,1.32623725322603,103.940827550178,0.6233524265368171,Tanah Merah MRT Station,1.254644133077944,Bedok Mall,0.4504940933668963,Bedok Green Primary School,1,['Tanah Merah MRT Station'],0,[],2,"[""St. Anthony's Canossian Primary School"", ""St. Anthony's Primary School""]",2,10.776046735886464
100,111 LENGKONG TIGA,1.32405877835385,103.911303762731,0.3808443855190787,Kembangan MRT Station,1.9100013807930805,Singpost Centre,0.7540140143000593,Eunos Primary School,1,['Kembangan MRT Station'],0,[],1,"[""St. Stephen's School""]",1,7.734116725778407
101,220B BEDOK CTRL,1.32547710525716,103.934348226987,1.2530543007631685,Bedok Reservoir MRT Station,0.538204896488688,Bedok Mall,0.45259591426111057,Bedok Green Primary School,0,[],3,"['Bedok Mall', 'Djitsun Mall Bedok', 'Djitsun Mall']",1,['Red Swastika School'],1,10.082015162935232
102,603 BEDOK RESERVOIR RD,1.33000183975836,103.912464022386,0.7071769329662292,Kaki Bukit MRT Station,1.9498347266957752,Bedok Mall,0.2057187170037761,Telok Kurau Primary School,3,"['Kembangan MRT Station', 'Kaki Bukit MRT Station', 'Bedok North MRT Station']",0,[],0,[],0,8.198955236984329
103,21 CHAI CHEE RD,1.32577850604228,103.922424710131,1.1078093173890324,Bedok North MRT Station,0.7943694186033033,Bedok Mall,0.7301856192995999,Opera Estate Primary School,0,[],3,"['Bedok Mall', 'Djitsun Mall Bedok', 'Djitsun Mall']",1,"[""St. Stephen's School""]",1,8.905018642333332
104,672 JLN DAMAI,1.33207912967501,103.908757101121,0.3210803283014283,Kaki Bukit MRT Station,2.114855871842718,Singpost Centre,0.26785742445767935,Telok Kurau Primary School,1,['Kaki Bukit MRT Station'],0,[],1,['Maha Bodhi School'],2,8.000613321792056
105,415 BEDOK NTH AVE 2,1.32964999532963,103.930260606366,0.8001124634493978,Bedok Reservoir MRT Station,0.3981927255613271,Bedok Mall,0.1622546581946893,Fengshan Primary School,1,['Bedok Reservoir MRT Station'],3,"['Bedok Mall', 'Djitsun Mall Bedok', 'Djitsun Mall']",1,['Red Swastika School'],1,9.876017213795881
106,763 BEDOK RESERVOIR VIEW,1.33607209475067,103.934830606324,0.2949162401510897,Bedok Reservoir MRT Station,1.138804312825039,Tampines 1,0.3177063411347464,Red Swastika School,1,['Bedok Reservoir MRT Station'],0,[],3,"['Red Swastika School', ""St. Anthony's Canossian Primary School"", ""St. Anthony's Primary School""]",3,10.664454275359585
107,805 CHAI CHEE RD,1.32430604941035,103.921625366639,1.03110289212045,Kembangan MRT Station,0.9049334287878325,Bedok Mall,0.6016739943725318,Opera Estate Primary School,0,[],3,"['Bedok Mall', 'Djitsun Mall Bedok', 'Djitsun Mall']",1,"[""St. Stephen's School""]",1,8.750605652089277
108,723 BEDOK RESERVOIR RD,1.33695439373089,103.928960561768,0.3663779499809943,Bedok Reservoir MRT Station,1.1781262476410166,Tampines 1,0.4903593131039491,Yu Neng Primary School,1,['Bedok Reservoir MRT Station'],0,[],1,['Red Swastika School'],1,10.155265610893471
109,722 BEDOK RESERVOIR RD,1.33663699329345,103.928207774481,0.4481572052910476,Bedok Reservoir MRT Station,1.1725659758454416,Bedok Mall,0.5331889568359696,Yu Neng Primary School,1,['Bedok Reservoir MRT Station'],0,[],1,['Red Swastika School'],1,10.06569464274329
110,219C BEDOK CTRL,1.32485598421255,103.933519574319,1.3073036167984684,Bedok Reservoir MRT Station,0.4628694081922915,Bedok Mall,0.5095957789815919,Bedok Green Primary School,0,[],3,"['Bedok Mall', 'Djitsun Mall Bedok', 'Djitsun Mall']",1,['Red Swastika School'],1,9.969731943219703
111,640 BEDOK RESERVOIR RD,1.33210132151895,103.904953194958,0.5026796850742932,Kaki Bukit MRT Station,1.8310528654066431,Singpost Centre,0.5714537968576667,Maha Bodhi School,2,"['Ubi MRT Station', 'Kaki Bukit MRT Station']",0,[],1,['Maha Bodhi School'],2,7.671020836871995
112,160 BEDOK STH AVE 3,1.31925982986372,103.945202877473,0.8858030601504002,Tanah Merah MRT Station,1.899531580589551,Bedok Mall,0.17706872806572388,Temasek Primary School,1,['Tanah Merah MRT Station'],0,[],0,[],0,10.957846907916231
113,94C BEDOK NTH AVE 4,1.33361429610515,103.942628254514,0.8224786467289836,Tanah Merah MRT Station,1.5339310725947584,Eastpoint Mall,0.19783926170684452,St. Anthony's Canossian Primary School,1,['Tanah Merah MRT Station'],0,[],3,"['Red Swastika School', ""St. Anthony's Canossian Primary School"", ""St. Anthony's Primary School""]",3,11.300733729401655
114,22 SIN MING RD,1.3572844410824,103.839396679952,0.9484250836629088,Marymount MRT Station,0.6215637662005613,Thomson V,0.6722156369134736,Catholic High School,1,['Marymount MRT Station'],1,['Thomson V'],2,"['Ai Tong School', 'Catholic High School']",4,7.789279899701471
115,407 SIN MING AVE,1.36345320627772,103.834214627275,1.7304976666974,Marymount MRT Station,1.095099738369263,Thomson Plaza,0.3440353389831712,Ai Tong School,0,[],0,[],1,['Ai Tong School'],1,8.574344360144686
116,105 BISHAN ST 12,1.34589493632505,103.847365252767,0.6032716512284693,Braddell MRT Station,0.4840702943946343,Junction 8,0.23347107166553138,Guangyang Primary School,3,"['Bishan MRT Station', 'Braddell MRT Station', 'Marymount MRT Station']",2,"['Junction 8', 'Junction 8']",1,['Kuo Chuan Presbyterian Primary School'],1,6.4257665929824945
117,167 BISHAN ST 13,1.34800341123895,103.855395747158,0.7866368785781842,Bishan MRT Station,0.8038315814037708,Junction 8,0.1890520993757236,Kuo Chuan Presbyterian Primary School,1,['Bishan MRT Station'],2,"['Junction 8', 'Junction 8']",2,"['Kuo Chuan Presbyterian Primary School', ""St. Gabriel's Primary School""]",2,6.652220851836808
118,111 BISHAN ST 12,1.34706752664279,103.848063665404,0.484791423001978,Bishan MRT Station,0.3413022935808259,Junction 8,0.21705371525916853,Guangyang Primary School,3,"['Bishan MRT Station', 'Braddell MRT Station', 'Marymount MRT Station']",2,"['Junction 8', 'Junction 8']",2,"['Catholic High School', 'Kuo Chuan Presbyterian Primary School']",4,6.549680420724774
119,181 BISHAN ST 13,1.34912207972494,103.852880896047,0.4818070693855478,Bishan MRT Station,0.5013840616107527,Junction 8,0.1593244112038251,Kuo Chuan Presbyterian Primary School,1,['Bishan MRT Station'],2,"['Junction 8', 'Junction 8']",1,['Kuo Chuan Presbyterian Primary School'],1,6.764864179238285
120,166 BISHAN ST 13,1.34886345078255,103.855225779214,0.7295198425076119,Bishan MRT Station,0.762790752960985,Junction 8,0.11422872574002879,Kuo Chuan Presbyterian Primary School,1,['Bishan MRT Station'],2,"['Junction 8', 'Junction 8']",2,"['Kuo Chuan Presbyterian Primary School', ""St. Gabriel's Primary School""]",2,6.746047854750736
121,109 BISHAN ST 12,1.34675059587742,103.847990168368,0.5207708913606001,Bishan MRT Station,0.3771547116195142,Junction 8,0.20065409024937297,Guangyang Primary School,3,"['Bishan MRT Station', 'Braddell MRT Station', 'Marymount MRT Station']",2,"['Junction 8', 'Junction 8']",2,"['Catholic High School', 'Kuo Chuan Presbyterian Primary School']",4,6.515231261600193
122,115 BISHAN ST 12,1.34791838898824,103.84875012549,0.3781692409979737,Bishan MRT Station,0.2456983759501737,Junction 8,0.258517825369435,Guangyang Primary School,2,"['Bishan MRT Station', 'Braddell MRT Station']",2,"['Junction 8', 'Junction 8']",2,"['Catholic High School', 'Kuo Chuan Presbyterian Primary School']",4,6.639255637360988
123,260 BISHAN ST 22,1.35960292271157,103.84223893939,1.19564882260579,Bishan MRT Station,1.026525527428029,Thomson V,0.6141634874959213,Catholic High School,0,[],0,[],1,['Catholic High School'],3,7.99357788505682
124,275A BISHAN ST 24,1.35673539047075,103.843519752733,0.8662414197858811,Bishan MRT Station,0.9164872592413732,Junction 8,0.2687904100139112,Catholic High School,2,"['Bishan MRT Station', 'Marymount MRT Station']",3,"['Junction 8', 'Thomson V', 'Junction 8']",1,['Catholic High School'],3,7.661012197766262
125,214 BISHAN ST 23,1.35751189682984,103.848303415822,0.691433449466363,Bishan MRT Station,0.817108032669378,Junction 8,0.4906089311294624,Catholic High School,1,['Bishan MRT Station'],2,"['Junction 8', 'Junction 8']",1,['Catholic High School'],3,7.701213516917133
126,182 BISHAN ST 13,1.35020582481902,103.853049203745,0.4520035630210592,Bishan MRT Station,0.507786660072648,Junction 8,0.17086286081092728,Kuo Chuan Presbyterian Primary School,1,['Bishan MRT Station'],2,"['Junction 8', 'Junction 8']",1,['Kuo Chuan Presbyterian Primary School'],1,6.885037596852955
127,448 BRIGHT HILL DR,1.35840616993705,103.831431580561,1.3932472828615727,Marymount MRT Station,0.4642062645613809,Thomson Plaza,0.2987015516034712,Ai Tong School,0,[],2,"['Thomson Plaza', 'Thomson V']",1,['Ai Tong School'],1,8.112944691997342
128,402 SIN MING AVE,1.36276886630643,103.832758890176,1.7226841929425545,Marymount MRT Station,0.9686455740026731,Thomson Plaza,0.24339926089662253,Ai Tong School,0,[],1,['Thomson Plaza'],1,['Ai Tong School'],1,8.539405155819324
129,128 BISHAN ST 12,1.34608831988483,103.850466820468,0.5965831558976302,Bishan MRT Station,0.4977258092185139,Junction 8,0.12108957974663434,Guangyang Primary School,2,"['Bishan MRT Station', 'Braddell MRT Station']",2,"['Junction 8', 'Junction 8']",1,['Kuo Chuan Presbyterian Primary School'],1,6.429976175175568
130,303 SHUNFU RD,1.34976942860988,103.83847650474,0.1577740430302812,Marymount MRT Station,0.49847665460309,Thomson V,0.8983517136405575,Catholic High School,1,['Marymount MRT Station'],1,['Thomson V'],1,['Catholic High School'],3,6.993944450238563
131,231 BISHAN ST 23,1.35729122854977,103.845845690555,0.7556442879121213,Bishan MRT Station,0.8452182795664774,Junction 8,0.3038394500123342,Catholic High School,1,['Bishan MRT Station'],2,"['Junction 8', 'Junction 8']",1,['Catholic High School'],3,7.695495282697858
132,134 BISHAN ST 12,1.34541104764477,103.852079804354,0.7302879804054366,Bishan MRT Station,0.6568917147250086,Junction 8,0.2939319982710749,Guangyang Primary School,2,"['Bishan MRT Station', 'Braddell MRT Station']",2,"['Junction 8', 'Junction 8']",1,['Kuo Chuan Presbyterian Primary School'],1,6.353500986847345
133,342 BT BATOK ST 34,1.36258323081948,103.748574945077,0.5665304279293223,Bukit Gombak MRT Station,1.3512595577674082,West Mall,0.3765141172488904,Dazhong Primary School,1,['Bukit Gombak MRT Station'],0,[],0,[],0,14.143208852076407
134,530 BT BATOK ST 51,1.35618199232172,103.751093390961,0.2796426503528999,Bukit Gombak MRT Station,0.678442414630611,West Mall,0.403651895849753,Lianhua Primary School,2,"['Bukit Gombak MRT Station', 'Bukit Batok MRT Station']",1,['West Mall'],0,[],0,13.508867830113847
135,145 BT BATOK ST 11,1.34997305498668,103.743724852615,0.6583598098886173,Bukit Batok MRT Station,0.6024976178110535,West Mall,0.34549228073692695,Princess Elizabeth Primary School,1,['Bukit Batok MRT Station'],1,['West Mall'],0,[],0,13.84388141331141
136,528 BT BATOK ST 51,1.35665146828264,103.751091825657,0.2302807867244458,Bukit Gombak MRT Station,0.7277117399923319,West Mall,0.4039233371960132,Dazhong Primary School,2,"['Bukit Gombak MRT Station', 'Bukit Batok MRT Station']",1,['West Mall'],0,[],0,13.53807151077827
137,537 BT BATOK ST 52,1.35511516448647,103.750877888291,0.3997462573957081,Bukit Gombak MRT Station,0.5592680961289119,West Mall,0.378436406666279,Lianhua Primary School,2,"['Bukit Gombak MRT Station', 'Bukit Batok MRT Station']",1,['West Mall'],0,[],0,13.463343516285383
138,213 BT BATOK ST 21,1.34681845451426,103.752496875347,0.4078411676240381,Bukit Batok MRT Station,0.543691040410026,West Mall,0.1678092059078058,Bukit View Primary School,1,['Bukit Batok MRT Station'],1,['West Mall'],0,[],0,12.824322222932297
139,219 BT BATOK ST 21,1.34720729813155,103.754999726682,0.6374810285760077,Bukit Batok MRT Station,0.7418387235049965,West Mall,0.2102229544359849,Bukit View Primary School,1,['Bukit Batok MRT Station'],1,['West Mall'],0,[],0,12.607408936855945
140,235 BT BATOK EAST AVE 5,1.34848352110457,103.756300449103,0.7518776416511745,Bukit Batok MRT Station,0.8256134577246891,West Mall,0.32717137901707366,Keming Primary School,1,['Bukit Batok MRT Station'],1,['West Mall'],0,[],0,12.558597908079644
141,130 BT BATOK WEST AVE 6,1.35106126001126,103.745857351625,0.4697600120397907,Bukit Batok MRT Station,0.3713554266111512,West Mall,0.608065729029953,Princess Elizabeth Primary School,1,['Bukit Batok MRT Station'],1,['West Mall'],0,[],0,13.699125806486107
142,212 BT BATOK ST 21,1.34719281119437,103.752217334445,0.3583978211016798,Bukit Batok MRT Station,0.4923045760396181,West Mall,0.21842296227382807,Bukit View Primary School,1,['Bukit Batok MRT Station'],1,['West Mall'],0,[],0,12.872151926710034
143,346 BT BATOK ST 34,1.362471403915,103.750561080651,0.4482065753939077,Bukit Gombak MRT Station,1.347041778879831,West Mall,0.43188407615757834,Dazhong Primary School,1,['Bukit Gombak MRT Station'],0,[],0,[],0,13.956990252614784
144,226 BT BATOK CTRL,1.34873337819665,103.753174278473,0.4028753457656789,Bukit Batok MRT Station,0.4859567355348624,West Mall,0.3223497945345116,Bukit View Primary School,1,['Bukit Batok MRT Station'],1,['West Mall'],0,[],0,12.868726051871425
145,247 BT BATOK EAST AVE 5,1.34992955087992,103.756979034067,0.8308659364183418,Bukit Batok MRT Station,0.8755782894276322,West Mall,0.4902023158484864,Keming Primary School,1,['Bukit Batok MRT Station'],1,['West Mall'],0,[],0,12.581135794834498
146,169 BT BATOK WEST AVE 8,1.34660733553492,103.740909286964,1.000096844325568,Bukit Batok MRT Station,1.004665367920772,West Mall,0.28646924176696975,Princess Elizabeth Primary School,0,[],0,[],0,[],0,13.93994166955749
147,154 BT BATOK ST 11,1.34773558349504,103.743984048754,0.6376189985927937,Bukit Batok MRT Station,0.6421818345737972,West Mall,0.3973853787520338,Princess Elizabeth Primary School,1,['Bukit Batok MRT Station'],1,['West Mall'],0,[],0,13.697738682262418
148,260 BT BATOK EAST AVE 4,1.35091259231107,103.759021061327,1.0725126815131931,Bukit Batok MRT Station,1.1030441302691487,West Mall,0.6538237778028723,Lianhua Primary School,0,[],0,[],0,[],0,12.451615101426919
149,360 BT BATOK ST 31,1.36106704830424,103.750625432011,0.3009018480664038,Bukit Gombak MRT Station,1.1939775401132708,West Mall,0.3177705401014326,Dazhong Primary School,1,['Bukit Gombak MRT Station'],0,[],0,[],0,13.860064286986256
150,217 BT BATOK ST 21,1.34673392184416,103.754727840299,0.628158802180402,Bukit Batok MRT Station,0.7423485176104562,West Mall,0.15257751502464936,Bukit View Primary School,1,['Bukit Batok MRT Station'],1,['West Mall'],0,[],0,12.606203136636106
151,178 BT BATOK WEST AVE 8,1.3460546058333,103.742605870907,0.8417537273727018,Bukit Batok MRT Station,0.8685897776562309,West Mall,0.3964833496315864,Yuhua Primary School,1,['Bukit Batok MRT Station'],1,['West Mall'],0,[],0,13.74441589956625
152,265 BT BATOK EAST AVE 4,1.35000839590252,103.759862841397,1.1509315358463357,Bukit Batok MRT Station,1.1958134325584555,West Mall,0.6242539445051564,Keming Primary School,0,[],0,[],0,[],0,12.318083047120066
153,134 BT BATOK WEST AVE 6,1.35159086987043,103.74450960649,0.6298336088655329,Bukit Batok MRT Station,0.5308143979783642,West Mall,0.49835629734440795,Princess Elizabeth Primary School,1,['Bukit Batok MRT Station'],1,['West Mall'],0,[],0,13.85805224061223
154,301 BT BATOK ST 31,1.35677744540734,103.748785028965,0.3911977198316462,Bukit Gombak MRT Station,0.7089074874760266,West Mall,0.26790701927029054,Dazhong Primary School,2,"['Bukit Gombak MRT Station', 'Bukit Batok MRT Station']",1,['West Mall'],0,[],0,13.759026568096075
155,289E BT BATOK ST 25,1.34417029336796,103.75943138784,1.222471972856555,Bukit Batok MRT Station,1.336651340904272,West Mall,0.36426347408453297,Keming Primary School,0,[],0,[],0,[],0,12.011564113561688
156,244 BT BATOK EAST AVE 5,1.34918269764742,103.757239164878,0.8540441390138227,Bukit Batok MRT Station,0.9127176695808168,West Mall,0.41351127033412716,Keming Primary School,1,['Bukit Batok MRT Station'],1,['West Mall'],0,[],0,12.511989472000668
157,248 BT BATOK EAST AVE 5,1.35025884075015,103.756604724025,0.7949139297947911,Bukit Batok MRT Station,0.8326323858491549,West Mall,0.5173452347143583,Lianhua Primary School,1,['Bukit Batok MRT Station'],1,['West Mall'],0,[],0,12.635905775297294
158,290D BT BATOK EAST AVE 3,1.34441149917173,103.757461511579,1.0164493415824645,Bukit Batok MRT Station,1.1383569476726734,West Mall,0.16715966429776452,Keming Primary School,0,[],0,[],0,[],0,12.21329014724585
159,395 BT BATOK WEST AVE 5,1.36631689866947,103.752287629198,0.8538050326560512,Bukit Gombak MRT Station,1.382652143771946,HillV2,0.896172614047573,Dazhong Primary School,1,['Bukit Gombak MRT Station'],0,[],0,[],0,14.060349523536047
160,642 BT BATOK CTRL,1.34900647921178,103.751706683374,0.2381994253915788,Bukit Batok MRT Station,0.324857152372317,West Mall,0.41057679274671044,Bukit View Primary School,1,['Bukit Batok MRT Station'],1,['West Mall'],0,[],0,13.023917851053794
161,185 BT BATOK WEST AVE 6,1.34708158497581,103.744923972487,0.5599211181984955,Bukit Batok MRT Station,0.5925532969668308,West Mall,0.5228530922697409,Princess Elizabeth Primary School,1,['Bukit Batok MRT Station'],1,['West Mall'],0,[],0,13.571229858506644
162,106 BT BATOK CTRL,1.3482223088624,103.74718849849,0.2794237469337314,Bukit Batok MRT Station,0.3210510869974657,West Mall,0.7278840770889384,Princess Elizabeth Primary School,1,['Bukit Batok MRT Station'],1,['West Mall'],0,[],0,13.413155673009877
163,210 BT BATOK ST 21,1.34548008232168,103.74995609585,0.3952833457645383,Bukit Batok MRT Station,0.5491669277482264,West Mall,0.41505524568769864,Bukit View Primary School,1,['Bukit Batok MRT Station'],1,['West Mall'],0,[],0,12.995673322048615
