,Feature,Name,latitude,longtitude
2323,childcare centers,Alpha Green Pre-School Pte Ltd,1.35993292324799,103.768482871873
2324,childcare centers,ALPHABET PLAYHOUSE CHILD CARE AND LEARNING CENTRE PTE LTD,1.29814890514776,103.83938134735
2325,childcare centers,AMAZING STAR MONTESSORI HOUSE (CCK),1.3893294643672,103.740872179242
2326,childcare centers,AMAZING STAR MONTESSORI HOUSE (GREENRIDGE),1.38529556520099,103.766170532015
2327,childcare centers,AMAZING STAR MONTESSORI HOUSE (SK2),1.39345829455598,103.900515298224
2328,childcare centers,AMAZING STAR MONTESSORI HOUSE (SN),1.37067352607975,103.870263927825
2329,childcare centers,AMERICA MONTESSORI INTERNATIONAL PRESCHOOL PTE. LTD.,1.35983504117822,103.889895408176
2330,childcare centers,ANGEL CARE CENTRE PTE LTD,1.41749366875459,103.835749020283
2331,childcare centers,GREENTREE MONTESSORI CHILDREN HUB PTE. LTD.,1.42590641551728,103.823772315211
2332,childcare centers,GROW & GLOW @ PASIR RIS 21 CENTRE,1.37268853155113,103.961778647268
2333,childcare centers,GUG PRESCHOOL @ THOMSON,1.31530202352041,103.845605909669
2334,childcare centers,HAMPTON PRE-SCHOOL,1.34812742976898,103.852330282449
2335,childcare centers,HAMPTON PRE-SCHOOL TANJONG PAGAR,1.28253466019714,103.829470015998
2336,childcare centers,HANIS Montessori Playhouse ( Elias Mall ),1.37790945286479,103.942281486106
2337,childcare centers,HAPPY FAMILY EDU-HUB PTE. LTD.,1.36252410125928,103.951870349748
2338,childcare centers,HAPPY KIDS CHILDCARE & DEVELOPMENT CENTRE,1.3520468539049,103.933462046726
2339,childcare centers,HAPPY TOWN CHILD CARE CENTRE,1.3156911078441,103.872387855134
2340,childcare centers,HARMONI PRESKOOL @ YISHUN PTE LTD,1.42162820716795,103.841811429528
2341,childcare centers,Haven Schoolhouse @ Bedok North,1.33288899508459,103.941309739956
2342,childcare centers,Haven Schoolhouse @ Bukit Purmei,1.27176737731541,103.826621974003
2343,childcare centers,HEALTHY START CHILD DEVELOPMENT CENTRE,1.28278581339278,103.822606055834
2344,childcare centers,HEARTYLAND INFANT CARE PTE LTD,1.38115529003064,103.751903886481
2345,childcare centers,Hi5 Hol Sembawang Pte Ltd,1.43725663403327,103.827425476452
2346,childcare centers,E-BRIDGE PRE-SCHOOL PTE. LTD.,1.38051732815914,103.763961852618
2347,childcare centers,EDUCA-ZION GROUP PTE. LTD.,1.28112226404962,103.810031318703
2348,childcare centers,ELFA Chinese Preschool,1.3198437149844,103.779326745473
2349,childcare centers,ENFANT EDUCARE PTE LTD,1.30871569714499,103.862570478093
2350,childcare centers,EQ-LEARNERS EDUCARE PTE LTD,1.3780561421762,103.738931802142
2351,childcare centers,ESHKOL VALLEY @ GOSPEL LIGHT PTE. LTD.,1.39162168417488,103.913468711518
2352,childcare centers,ETONHOUSE PRE-SCHOOL PTE LTD,1.29197050220302,103.841157125203
2353,childcare centers,ETONHOUSE PRE-SCHOOL PTE LTD,1.33124060493417,103.798218031897
2354,childcare centers,ETONHOUSE PRE-SCHOOL PTE LTD,1.30111803050228,103.886664521422
2355,childcare centers,HOPE CHILDCARE CENTRE,1.28343107175162,103.818222637628
2356,childcare centers,HOUSE ON THE HILL PTE LTD,1.30180934719232,103.847104851827
2357,childcare centers,HOUSE ON THE HILL PTE. LTD.,1.31513523107169,103.833985815703
2358,childcare centers,CAMBRIDGE CDC @ TANGLIN PTE. LTD.,1.29197050220302,103.841157125203
2359,childcare centers,CAMBRIDGE CDC @ YIO CHU KANG PTE. LTD.,1.39004529370819,103.860607351189
2360,childcare centers,CAMBRIDGE@FERNVALE PTE. LTD.,1.38906493605134,103.877151931777
2361,childcare centers,CAMBRIDGE@KINGSFORD WATERBAY PTE LTD,1.37447286701386,103.903070496197
2362,childcare centers,CANBERRA PRESCHOOL PTE LTD,1.44417464124294,103.813885544672
2363,childcare centers,CARPE DIEM @ HILLTOP PTE. LTD.,1.37858687763963,103.83034146772
2364,childcare centers,CARPE DIEM @ NORDCOM PTE LTD,1.44417464124294,103.813885544672
2365,childcare centers,CARPE DIEM CHILDCARE PTE LTD,1.35806025369332,103.875116234229
2366,childcare centers,CARPE DIEM CHILDCARE PTE. LTD.,1.36094740494279,103.747050647292
2367,childcare centers,CARPE DIEM CHILDCARE RESORT PTE. LTD.,1.4203954876114,103.907759467751
2368,childcare centers,CARPE DIEM KIDS ACADEMY @ WATTEN PTE. LTD.,1.3277246188506,103.806971525563
2369,childcare centers,CARPE DIEM KIDSWORLD PTE. LTD.,1.34617364982716,103.699978670147
2370,childcare centers,CARPE DIEM KIDZ PLAYHOUSE PTE. LTD.,1.45623681233858,103.829594895384
2371,childcare centers,CARPE DIEM MI PRESCHOOL PTE. LTD.,1.37465060586756,103.88122288652
2372,childcare centers,CARPE DIEM SCHOOLHOUSE PTE LTD,1.3434621247423,103.770314556273
2373,childcare centers,CARPE DIEM SCHOOLHOUSE PTE. LTD.,1.33819254002374,103.774522634595
2374,childcare centers,CARPE DIEM STARLETS 1 PTE. LTD.,1.37821370734455,103.751983017752
2375,childcare centers,CARPE DIEM YOUNG JOY PTE. LTD.,1.38358044141429,103.770768312339
2376,childcare centers,CHANGI BETHANY SCHOOL-HOUSE,1.3416412548487,103.961941484942
2377,childcare centers,CHANGI GENERAL HOSPITAL CHILD CARE CENTRE,1.33945829071163,103.949301399568
2378,childcare centers,CHAPPIE TOTS CENTER PTE LTD,1.32735657146039,103.933767803342
2379,childcare centers,CHARIS MONTESSORI PRESCHOOL,1.31964293340428,103.912912139465
2380,childcare centers,CHEE HWAN KOG CHILDCARE CENTRE,1.37633401069219,103.887398856934
2381,childcare centers,CHEN SU LAN METHODIST CHILDREN'S HOME (CHILD CARE DIVISION),1.36848447360005,103.861852924169
2382,childcare centers,CHERIE HEARTS @ EASTGATE PTE LTD,1.30438465738331,103.90333864479
2383,childcare centers,CHERIE HEARTS LITTLE PLAY HOUSE PTE LTD,1.33434526340428,103.889637527633
2384,childcare centers,CHERIE HEARTS NURTURELOFT PTE. LTD.,1.35897837775795,103.833891298998
2385,childcare centers,SUNFLOWER COVE @ MACPHERSON PTE LTD,1.32427635728912,103.873222852167
2386,childcare centers,CHILD AT STREET 11 LTD,1.37065009333139,103.839410346083
2387,childcare centers,CHILDCARE @ THE ENRICHMENT PTE LTD,1.33841806131036,103.693768903089
2388,childcare centers,CHILDFIRST@DUNEARN PTE. LTD.,1.33667572858831,103.783709155893
2389,childcare centers,Children’s Cove Preschool Pte Ltd,1.32389256954368,103.848251216934
2390,childcare centers,Children's Cove Preschool @ Sembawang,1.44176714768658,103.82449507433
2391,childcare centers,CHILTERN HOUSE,1.33315018142584,103.839049711393
2392,childcare centers,CHINESE CHRISTIAN MISSION LIMITED,1.34744384472621,103.746502071635
2393,childcare centers,CHOW & CHOWS CHILDCARE & EARLY LEARNING CENTRE LTD.,1.37841033558764,103.757250629445
2394,childcare centers,CITIKIDS EDVENTURE PTE. LTD.,1.38452839283975,103.772431740954
2395,childcare centers,CM CENTRAL PTE LTD,1.37423951126781,103.839489201242
2396,childcare centers,CREATIVELAND CHILDCARE AND DEVELOPMENT CENTRE@CRESCENT PTE LTD,1.40409114797942,103.748146200295
2397,childcare centers,CREATIVELAND CHILDCARE AND DEVELOPMENT CENTRE@YEW TEE PTE LTD,1.39661016570431,103.749728613602
2398,childcare centers,DA LITTLE PRESCHOOL AT CECIL PRIVATE LIMITED,1.27925608583224,103.848411658117
2399,childcare centers,DAYSPRING CHILD CARE CENTRE LLP,1.41494972645653,103.898820546221
2400,childcare centers,DISCOVERY KIDZ PRESCHOOL PTE. LTD.,1.32697465393225,103.951229930969
2401,childcare centers,E-BRIDGE PRE-SCHOOL PTE LTD,1.27621463009468,103.807644660155
2402,childcare centers,E-BRIDGE PRE-SCHOOL PTE LTD,1.39157653967837,103.880697279898
2403,childcare centers,E-BRIDGE PRE-SCHOOL PTE LTD,1.40272812094656,103.893101299711
2404,childcare centers,E-BRIDGE PRE-SCHOOL PTE LTD,1.3991067057343,103.914597295262
2405,childcare centers,E-Bridge Pre-School Pte Ltd,1.39019431049356,103.897033079993
2406,childcare centers,E-BRIDGE PRE-SCHOOL PTE. LTD.,1.38246037319611,103.902238678308
2407,childcare centers,E-BRIDGE PRE-SCHOOL PTE. LTD.,1.38897323615177,103.9096515897
2408,childcare centers,E-BRIDGE PRE-SCHOOL PTE. LTD.,1.40374586341072,103.909882892179
2409,childcare centers,BETHLEHEM EDUCARE CENTRE,1.35070180845857,103.957051869779
2410,childcare centers,BETHLEHEM EDUCARE CENTRE (YISHUN),1.43157505981328,103.840815318018
2411,childcare centers,BETWEEN TWO TREES PRESCHOOL,1.3180595036204,103.786943319941
2412,childcare centers,First Steps Preschool@ East Coast,1.30129037606231,103.906458599732
2413,childcare centers,GLOBAL CHILD DEVELOPMENT CENTRE,1.43342605184091,103.798859980051
2414,childcare centers,GLOBAL CHILD DEVELOPMENT CENTRE @ TAMPINES,1.35608699803569,103.931752248071
2415,childcare centers,GLOBAL TOTS @ BRADDELL PTE. LTD.,1.34483501031513,103.861946577428
2416,childcare centers,GLOBAL TOTS @ MOUNTBATTEN PTE LTD,1.29968443549534,103.893811771817
2417,childcare centers,GLOBAL TOTS @ SEMBAWANG PTE LTD,1.43811188147062,103.824535836162
2418,childcare centers,GLOBALKIDS EDU PTE LTD,1.37563499622553,103.871996421774
2419,childcare centers,GLORY JOY CHILD DEVELOPMENT CENTRE,1.45218571114701,103.82136989322
2420,childcare centers,GRACE CHILD DEVELOPMENT CENTRE,1.38929190364581,103.900231397149
2421,childcare centers,GREEN PASTURES CHILD CENTRE,1.32178568094532,103.810754239097
2422,childcare centers,GREENERY CHILDCARE CENTRE,1.37584148649431,103.737757438519
2423,childcare centers,GREENFIELD MONTESSORI CHILD CARE PTE. LTD.,1.37789297958347,103.746859099205
2424,childcare centers,GREENLAND CHILDCARE @ FERNVALE PTE LTD,1.39631551936629,103.881167324746
2425,childcare centers,GREENLAND CHILDCARE @ PUNGGOL PTE LTD,1.4077542567498,103.900906243443
2426,childcare centers,GREENLAND CHILDCARE @ SUMANG WALK PTE. LTD.,1.40322712051122,103.895387027553
2427,childcare centers,GREENLAND CHILDCARE CENTRE,1.32415431819917,103.869693090627
2428,childcare centers,IMAN CHILDCARE (BUKIT BATOK) PTE LTD,1.34737714602477,103.758002983833
2429,childcare centers,IMAN CHILDCARE (TAMPINES) PTE LTD,1.34467548866865,103.945169503586
2430,childcare centers,INJENIUS PRESCHOOL PTE. LTD.,1.36504735213083,103.882687183309
2431,childcare centers,INNATE MONTESSORI PTE. LTD.,1.34406219408544,103.766278199169
2432,childcare centers,"INNO MONTESSORI PTE. LTD,",1.30756130229715,103.906918879925
2433,childcare centers,INSPIRE KIDS INTERNATIONAL (WOODLANDS) LLP,1.44012390277222,103.792357938904
2434,childcare centers,IYAD-PERDAUS CHILD DEVELOPMENT CENTRE,1.34148304570663,103.742967632136
2435,childcare centers,JEET'S LITTLE LEARNERS (BEDOK) PTE. LTD.,1.33056643767795,103.947760618584
2436,childcare centers,JOSIAH MONTESSORI : CITY CHILDCARE CENTRE,1.29487904117328,103.857675497949
2437,childcare centers,JOSIAH MONTESSORI KINDER-CARE,1.33360158535413,103.965411910055
2438,childcare centers,JOYSTAR PRESCHOOL @ BEDOK CENTRAL,1.32496457129343,103.932948095813
2439,childcare centers,EUREKA SCHOOLHOUSE PTE LTD,1.31972453237921,103.756238311502
2440,childcare centers,First Steps Preschol @ Jurong,1.32857137803757,103.752715205461
2441,childcare centers,First Steps Preschool @ Macpherson,1.32880573322083,103.879236224062
2442,childcare centers,First Steps Preschool @ Sengkang,1.38716526684983,103.870391672049
2443,childcare centers,JUST KIDS @ JURONG PTE. LTD.,1.34433216732573,103.737841291671
2444,childcare centers,JUST KIDS @ ST GEORGE'S PTE LTD,1.32399442821241,103.863546762751
2445,childcare centers,JUST KIDS @ TAMPINES PTE. LTD.,1.35241345758737,103.955871288385
2446,childcare centers,JUST KIDS @MARINE PARADE PTE. LTD.,1.30532268034598,103.915837357074
2447,childcare centers,JUST KIDS LEARNING PLACE PTE LTD,1.34857536987482,103.742708645781
2448,childcare centers,KEY ELEMENTARY EDUHOUSE PTE LTD,1.34480139424945,103.707299110086
2449,childcare centers,KIDDIE EXPLORERS PRESCHOOL,1.39219339130815,103.901014053242
2450,childcare centers,KIDDIWINKIE SCHOOLHOUSE @ UPPER BUKIT TIMAH,1.34249557025983,103.773897651893
2451,childcare centers,Kiddiwinkie Schoolhouse Pte Ltd,1.26444446842034,103.818680934262
2452,childcare centers,KIDDY UP PTE LTD,1.29752625749619,103.852133093109
2453,childcare centers,KIDS AND KINS CHILD CARE CENTRE,1.36968156923387,103.832327730723
2454,childcare centers,LEARNING VISION @ WORK PTE LTD,1.39602238037395,103.891834054377
2455,childcare centers,LEARNING VISION @ WORK PTE LTD,1.35294936823914,103.689223516899
2456,childcare centers,LEARNING VISION @ WORK PTE LTD,1.33553381915145,103.743865454971
2457,childcare centers,LEARNING VISION @ WORK PTE LTD,1.3780561421762,103.738931802142
2458,childcare centers,LEARNING VISION @ WORK PTE. LTD.,1.32171597672813,103.845389014275
2459,childcare centers,LEARNING VISION @ WORK PTE. LTD.,1.31945232696275,103.892134996908
2460,childcare centers,LEARNING VISION @ WORK PTE. LTD.,1.43084006633629,103.793416336246
2461,childcare centers,LEARNING VISION @ WORK PTE. LTD.,1.36249100429106,103.989707260542
2462,childcare centers,LIFE CHILD CARE CENTRE,1.30205469549834,103.85193072918
2463,childcare centers,LITTLE BEEZ PLAYSKOOL,1.3629698899185,103.954391828155
2464,childcare centers,LITTLE FAIRYLAND CHILD CARE & DEVELOPMENT CENTRE,1.30956753085655,103.913675412459
2465,childcare centers,LITTLE FOOTPRINTS PRESCHOOL @ PUNGGOL BEACH PTE LTD,1.41926993718222,103.909059801401
2466,childcare centers,LITTLE FOOTPRINTS PRESCHOOL @ THOMSON PTE LTD,1.35630293339387,103.837493503991
2467,childcare centers,Little Footprints Preschool Group Pte Ltd,1.33637273876572,103.703219940518
2468,childcare centers,Little Footprints Preschool Group Pte Ltd,1.34481148021351,103.85309326273
2469,childcare centers,Little Footprints Preschool Group Pte Ltd,1.41432424388423,103.838117782732
2470,childcare centers,Little Footprints Preschool Pte Ltd,1.33849476099532,103.921762628376
2471,childcare centers,KIDSCAMPUS (CHANGI SIMEI) PTE LTD,1.34493553057398,103.955110948119
2472,childcare centers,KIDSCAMPUS CHAI CHEE PTE. LTD.,1.32698498848449,103.931620621577
2473,childcare centers,KidsCampus TPCC Pte Ltd,1.27616698002633,103.841584210034
2474,childcare centers,KIDSCAMPUS WEST COAST PTE LTD,1.31115775182473,103.761017540801
2475,childcare centers,KidsCampus Whampoa Pte Ltd,1.32463959408329,103.856979169641
2476,childcare centers,KIDSKINGDOM @ BEDOK RESERVOIR LLP,1.33808524064497,103.922090729203
2477,childcare centers,KIDSVILLE CHILD CARE & DEVELOPMENT CENTRE,1.43262267522279,103.836318734939
2478,childcare centers,KIDZ KULTURE SCHOOLHOUSE PTE. LTD.,1.33849476099532,103.921762628376
2479,childcare centers,KIDZ MEADOW CHILDCARE & DEVELOPMENT CENTRE,1.3795388981419,103.879954454134
2480,childcare centers,KIDZ MEADOW CHILDCARE & DEVELOPMENT CENTRE,1.43705723385968,103.831120698786
2481,childcare centers,Kidz Meadow Childcare and Development Centre (Eunos),1.32337014523675,103.904403709273
2482,childcare centers,KIDZPRO LLP,1.34829189205185,103.941192069763
2483,childcare centers,KINDERCAMPUS (S) PTE LTD,1.349095872919,103.865562145482
2484,childcare centers,KINDERLAND PRESCHOOL,1.28763823783976,103.843976675933
2485,childcare centers,Kinderland Preschool,1.3194895845632,103.841975318466
2486,childcare centers,KINDERLAND PRESCHOOL,1.43507788583776,103.786619621971
2487,childcare centers,KINDERLAND PRESCHOOL,1.3198437149844,103.779326745473
2488,childcare centers,KINGDOM EDUCATION PTE. LTD.,1.34404336915444,103.769543946852
2489,childcare centers,LEAP SCHOOLHOUSE @ CITY SQUARE MALL PTE LTD,1.31130516479714,103.856421771906
2490,childcare centers,LEARNING KIDZ CHILD DEVELOPMENT CENTRE LLP,1.3484954480358,103.875566868445
2491,childcare centers,LEARNING VISION @ WORK PTE .LTD.,1.38034090667762,103.848083335838
2492,childcare centers,LEARNING VISION @ WORK PTE LTD,1.27735927952776,103.796444654455
2493,childcare centers,HUI MING CHILD DEVELOPMENT CENTRE,1.37337446915702,103.853040154765
2494,childcare centers,HUNDRED THOUGHTS PTE LTD,1.27521485223537,103.801329953394
2495,childcare centers,ICHIBAN MONTESSORI CHILDCARE CENTRE (CCK) PTE LTD,1.38088418432246,103.739763533221
2496,childcare centers,ICHIBAN MONTESSORI CHILDCARE CENTRE (FERNVALE) PTE. LTD.,1.39219166012646,103.877586607594
2497,childcare centers,ICHIBAN MONTESSORI CHILDCARE CENTRE (KHC) PTE. LTD.,1.37268735565889,103.743618225946
2498,childcare centers,ICHIBAN MONTESSORI CHILDCARE CENTRE (PURVIS) PTE. LTD.,1.29646119186945,103.855542836675
2499,childcare centers,IDEAL MONTESSORI PTE LTD,1.33915970032375,103.869452173241
2500,childcare centers,IKIDS WORLD PTE. LTD.,1.3844980903396,103.865268104758
2501,childcare centers,ILHAM CHILD CARE PTE. LTD.,1.32857137803757,103.752715205461
2502,childcare centers,MINI WORLD CHILD CARE & DEVELOPMENT CENTRE PTE LTD,1.32596076488517,103.919733100948
2503,childcare centers,MLC (BEDOK RESERVOIR) PTE. LTD.,1.33663363062984,103.925744931429
2504,childcare centers,MLC (PASIR RIS) PTE. LTD,1.37930651729418,103.936272108833
2505,childcare centers,MODERN MONTESSORI CHILD CARE & DEVELOPMENT CENTRE PTE LTD,1.35487036481112,103.87795488874
2506,childcare centers,Mosaic Preschool,1.33667572858831,103.783709155893
2507,childcare centers,MULBERRY LEARNING @ BUKIT BATOK,1.34406317667582,103.749244103437
2508,childcare centers,Mulberry Learning Centre @ Kallang Pte Ltd,1.30121118538738,103.872905196853
2509,childcare centers,Mulberry Learning Centre @ Sixth Avenue Pte Ltd,1.32694821962533,103.794576040174
2510,childcare centers,MULBERRY LEARNING CENTRE ALEXANDRA PTE LTD,1.28836512642688,103.811949397888
2511,childcare centers,MAPLEBEAR SMART LEARNERS PTE LTD,1.37598330742514,103.8706473035
2512,childcare centers,MAPLEBEAR SMARTCUBS PTE. LTD.,1.31221742737482,103.86282419442
2513,childcare centers,MAPLEBEAR THE ALPHA,1.28850160048609,103.779543359797
2514,childcare centers,MapleBear Yio Chu Kang,1.38910776036348,103.863907563915
2515,childcare centers,MARINE PARADE - ASPIRATION CHILD CARE CENTRE,1.32613048841804,103.927924008846
2516,childcare centers,Marymount Preschool,1.34063847196434,103.856983265991
2517,childcare centers,MINDCHAMPS PRESCHOOL @ BEDOK PTE. LTD.,1.32315929186444,103.920979982361
2518,childcare centers,MINDCHAMPS PRESCHOOL @ BISHAN PTE. LTD.,1.35897837775795,103.833891298998
2519,childcare centers,MINDCHAMPS PRESCHOOL @ BUANGKOK PTE LTD,1.37598330742514,103.8706473035
2520,childcare centers,MINDCHAMPS PRESCHOOL @ CITY SQUARE PTE. LTD,1.31130516479714,103.856421771906
2521,childcare centers,MINDCHAMPS PRESCHOOL @ CONCORDE HOTEL (ORCHARD) PTE LTD,1.30061437146928,103.842228053204
2522,childcare centers,MULBERRY MARYMOUNT PTE LTD,1.34842431449172,103.841569042753
2523,childcare centers,MY FIRST SKOOL,1.27523683083017,103.842605344193
2524,childcare centers,MY FIRST SKOOL,1.27483127309492,103.810941367864
2525,childcare centers,MY FIRST SKOOL,1.31966443984751,103.769139499477
2526,childcare centers,Little Footprints Preschool Pte Ltd,1.28797948700325,103.791337064801
2527,childcare centers,LITTLE FOOTPRINTS PRESCHOOL PTE. LTD.,1.34402565770713,103.697478170757
2528,childcare centers,Little Footprints Preschool Pte. Ltd.,1.32943550748788,103.870868287633
2529,childcare centers,Little Footprints Preschool Pte. Ltd.,1.46213400287778,103.815790894676
2530,childcare centers,LITTLE FOOTPRINTS PRESCHOOL PTE. LTD.,1.30523939099503,103.765031839546
2531,childcare centers,Little Footprints Preschool Pte. Ltd.,1.37502493396044,103.752112715995
2532,childcare centers,LITTLE FOOTPRINTS SCHOOLHOUSE (366) PTE. LTD.,1.42883924158839,103.845809925192
2533,childcare centers,LITTLE FOOTPRINTS SCHOOLHOUSE (ST. ANNE'S) PTE. LTD.,1.39234173017306,103.903331344092
2534,childcare centers,LITTLE FOOTPRINTS SCHOOLHOUSE (WOODLAND) PTE. LTD.,1.43314890203919,103.795209593963
2535,childcare centers,LITTLE FOOTPRINTS SCHOOLHOUSE (YISHUN) PTE. LTD.,1.4299550154668,103.827920402587
2536,childcare centers,Little Gems Preschool @ Redhill Pte Ltd,1.2850343487574,103.811609268148
2537,childcare centers,LITTLE GREENHOUSE @ BUKIT BATOK PTE LTD,1.3589463710554,103.750365807136
2538,childcare centers,LITTLE GREENHOUSE @ S553 PTE LTD,1.3717108155315,103.871233396559
2539,childcare centers,Little Greenhouse @ Sengkang Pte. Ltd.,1.39167651418665,103.900382216905
2540,childcare centers,LITTLE GREENHOUSE @ WOODLANDS PTE. LTD.,1.43333488120744,103.773674050423
2541,childcare centers,LITTLE KINDER MONTESSORI LLP,1.35752685562455,103.758507314891
2542,childcare centers,LITTLE PADDINGTON PRESCHOOL SERANGOON PTE. LTD.,1.36596354991401,103.884987061302
2543,childcare centers,LITTLE PADDINGTON PRESCHOOL TANGLIN PTE LTD,1.33549589272197,103.792631490245
2544,childcare centers,LITTLE PALM PRE-SCHOOL PTE LTD,1.30969699705639,103.923548345988
2545,childcare centers,LITTLE SEEDS @ NOAH'S ARK,1.38304691485392,103.770464371716
2546,childcare centers,Little Seeds Preschool,1.34779266673563,103.719591104208
2547,childcare centers,Little Seeds Preschool,1.33235354851718,103.874151323403
2548,childcare centers,Little Seeds Preschool,1.35105017035243,103.946049045085
2549,childcare centers,Little Seeds Preschool,1.42047273022713,103.840529918876
2550,childcare centers,Little Shepherds’ Schoolhouse @ St Joseph’s Church,1.3678017328392,103.768095681712
2551,childcare centers,Little Shepherds’ Schoolhouse@Church of St Anthony,1.42945179514394,103.778711284421
2552,childcare centers,LITTLE TALENT CHILDCARE & DEVELOPMENT CENTRE,1.35057174117954,103.727172775328
2553,childcare centers,LITTLE TREASURES CHILDCARE (MACPHERSON) PTE LTD,1.32843458158402,103.871326161764
2554,childcare centers,LITTLE TREASURES CHILDCARE @ WDLS CIRCLE PTE LTD,1.44451996470322,103.794445729253
2555,childcare centers,LITTLE TREASURES CHILDCARE(WOODLANDS) PTE. LIMITED,1.44178218339205,103.79175814028
2556,childcare centers,LITTLE TREE HOUSE @ PASIR RIS PTE. LTD.,1.38044508932993,103.944359246089
2557,childcare centers,LITTLE TREE HOUSE LLP,1.36909069181663,103.892394428777
2558,childcare centers,LITTLE VILLAGE ON THE GRANGE,1.29942800021924,103.831629626777
2559,childcare centers,LITTLE WONDERS MONTESSORI CHILDCARE @ REMAJA PTE. LTD.,1.358333411716,103.759452291485
2560,childcare centers,LITTLE WORLD CHILD CARE AND DEVELOPMENT CENTRE PTE LTD,1.38382743249802,103.901683674279
2561,childcare centers,LOVESHINE CHILDCARE PTE. LTD.,1.35949891587125,103.953126536395
2562,childcare centers,LOVESHINE MONTESSORI SCHOOLHOUSE PTE. LTD.,1.35787621572887,103.75994128657
2563,childcare centers,LUTHER PRESCHOOL,1.30620600054435,103.799132474644
2564,childcare centers,MACPHERSON SHENG HONG CHILDCARE CENTRE,1.33073693511715,103.874352264204
2565,childcare centers,MAPLE BEAR EDUCARE PTE. LTD.,1.30766860889292,103.82816440606
2566,childcare centers,MAPLEBEAR DEVELOPMENT CENTRE PTE LTD,1.44417464124294,103.813885544672
2567,childcare centers,MAPLEBEAR DISCOVERY PTE LTD,1.33386246269249,103.738708275824
2568,childcare centers,MapleBear Early Development Pte Ltd,1.32760823288204,103.749219239133
2569,childcare centers,MapleBear Early Learning Pte Ltd,1.31484171483612,103.8791234629
2570,childcare centers,MAPLEBEAR ELITE PRESCHOOL PTE LTD,1.33762991261715,103.690580382958
2571,childcare centers,MAPLEBEAR GRANDSTAND PTE LTD,1.33434829779462,103.795854254263
2572,childcare centers,MapleBear Jubilee Pte Ltd,1.3064292904376,103.766993829904
2573,childcare centers,MAPLEBEAR JUNIORS PTE. LTD.,1.3441880885103,103.965001592774
2574,childcare centers,MAPLEBEAR KIDS' KINGDOM PTE. LTD.,1.30691674388244,103.904553095411
2575,childcare centers,MAPLEBEAR LEARNING HOUSE PTE LTD,1.3567999432072,103.886248299907
2576,childcare centers,MAPLEBEAR LEARNING JOURNEY PTE. LTD.,1.37549245878511,103.832470879876
2577,childcare centers,MAPLEBEAR LEARNING LADDER PTE LTD,1.33989382370748,103.766610022825
2578,childcare centers,MAPLEBEAR LEARNING POINT PTE LTD,1.39087138362265,103.903297978793
2579,childcare centers,Maplebear Little Campus Pte Ltd,1.40312611337785,103.818927776041
2580,childcare centers,MAPLEBEAR LITTLE LIGHTHOUSE PTE LTD,1.42818814502073,103.824829619441
2581,childcare centers,JUDE CHILD CARE AND CHILD DEVELOPMENT CENTRE,1.36795277303515,103.958702646259
2582,childcare centers,JUNIOR CHAMPS EDUCAMPUS PTE LTD,1.3363564889745,103.88871577908
2583,childcare centers,Juniors Pte. Ltd.,1.36015875235213,103.83371740054
2584,childcare centers,JUS INFANTS @ EAST COAST PTE. LTD.,1.31222915999718,103.922620525611
2585,childcare centers,JUST KIDS @ BUKIT PANJANG PTE. LTD.,1.38603974174547,103.770196336647
2586,childcare centers,MINDCHAMPS PRESCHOOL @ TPY PTE. LIMITED,1.33257175025821,103.84805260799
2587,childcare centers,MINDCHAMPS PRESCHOOL @ ZHONGSHAN PARK PTE. LTD.,1.32710813170856,103.846374260603
2588,childcare centers,MINDCHAMPS PRESCHOOL@BOON KENG PTE LTD,1.31461769612985,103.865922061107
2589,childcare centers,MINDCHAMPS PRESCHOOL@MACPHERSON PTE. LTD.,1.32803011649275,103.878919884335
2590,childcare centers,MINDCHAMPS PRESCHOOL@PUNGGOL NORTHSHORE PTE LTD,1.41494972645653,103.898820546221
2591,childcare centers,MY FIRST SKOOL,1.31067221145072,103.885031716166
2592,childcare centers,MY FIRST SKOOL,1.30320857387771,103.914300758812
2593,childcare centers,MY FIRST SKOOL,1.32697957094397,103.928130753303
2594,childcare centers,MY FIRST SKOOL,1.36075138387229,103.957877079148
2595,childcare centers,MY FIRST SKOOL,1.31105860400388,103.791886572963
2596,childcare centers,MY FIRST SKOOL,1.35145448851641,103.889315062708
2597,childcare centers,MY FIRST SKOOL,1.37513419368467,103.890531723376
2598,childcare centers,MY FIRST SKOOL,1.36640299732745,103.960738668118
2599,childcare centers,MY FIRST SKOOL,1.37678316432999,103.940314272663
2600,childcare centers,MY FIRST SKOOL,1.37378500371784,103.883849106245
2601,childcare centers,MY FIRST SKOOL,1.37118462958052,103.884254618789
2602,childcare centers,MINDCHAMPS PRESCHOOL @ JTC SUMMIT PTE. LTD.,1.33136345456315,103.741683568698
2603,childcare centers,MINDCHAMPS PRESCHOOL @ JURONG WEST PTE. LTD.,1.33841806131036,103.693768903089
2604,childcare centers,MINDCHAMPS PRESCHOOL @ MBC PTE. LTD.,1.27482748253668,103.799064831461
2605,childcare centers,MINDCHAMPS PRESCHOOL @ NORDCOM II PTE. LIMITED,1.44318523217238,103.815768797809
2606,childcare centers,Mindchamps Preschool @ River Valley Pte. Ltd.,1.29288041141172,103.839650948823
2607,childcare centers,MY FIRST SKOOL,1.34440861809268,103.705195218697
2608,childcare centers,MY FIRST SKOOL,1.34783388398772,103.709071002897
